183741,2022-07-13 23:24:19,57.1,0.26565
183742,2022-07-13 23:24:19,57.1,0.26565
183743,2022-07-13 23:24:20,57.2,0.24385
183744,2022-07-13 23:24:20,57.2,0.24385
183745,2022-07-13 23:24:23,57.4,0.19147
183746,2022-07-13 23:24:23,57.4,0.19147
183747,2022-07-13 23:24:25,57.6,0.19904
183748,2022-07-13 23:24:25,57.6,0.19904
183749,2022-07-13 23:24:25,57.6,0.19904
183750,2022-07-13 23:24:25,57.6,0.19904
183751,2022-07-13 23:24:26,57.7,0.20798
183752,2022-07-13 23:24:26,57.7,0.20798
183753,2022-07-13 23:24:28,58.0,0.21775
183754,2022-07-13 23:24:28,58.0,0.21775
183755,2022-07-13 23:24:29,58.1,0.21741
183756,2022-07-13 23:24:30,58.2,0.21107
183757,2022-07-13 23:24:30,58.2,0.21107
183758,2022-07-13 23:24:32,58.2,0.15885
183759,2022-07-13 23:24:32,58.2,0.15885
183760,2022-07-13 23:24:32,58.2,0.15885
183761,2022-07-13 23:24:33,58.2,0.12734
183762,2022-07-13 23:24:33,58.2,0.12734
183763,2022-07-13 23:24:33,58.2,0.12734
183764,2022-07-13 23:24:33,58.2,0.12734
183764,2022-07-13 23:24:33,58.2,0.12734
183765,2022-07-13 23:24:37,58.1,0.0
183781,2022-07-13 23:24:49,55.7,0.0
183782,2022-07-13 23:24:50,54.4,0.02078
183783,2022-07-13 23:24:50,54.4,0.02078
183784,2022-07-13 23:24:50,54.4,0.02078
183785,2022-07-13 23:24:50,54.4,0.02078
183786,2022-07-13 23:24:53,53.3,0.55303
183787,2022-07-13 23:24:55,52.9,0.8447
183788,2022-07-13 23:24:55,52.9,0.8447
183789,2022-07-13 23:24:57,52.6,1.0601
183790,2022-07-13 23:24:57,52.6,1.0601
183791,2022-07-13 23:24:57,52.6,1.0601
183792,2022-07-13 23:24:57,52.6,1.0601
183793,2022-07-13 23:24:59,52.5,1.21335
183794,2022-07-13 23:24:59,52.5,1.21335
183795,2022-07-13 23:24:59,52.5,1.21335
183796,2022-07-13 23:25:02,52.5,1.3739
183797,2022-07-13 23:25:02,52.5,1.3739
183798,2022-07-13 23:25:02,52.5,1.3739
183799,2022-07-13 23:25:02,52.5,1.3739
183800,2022-07-13 23:25:04,52.5,1.45066
183801,2022-07-13 23:25:04,52.5,1.45066
183802,2022-07-13 23:25:06,52.4,1.49555
183803,2022-07-13 23:25:06,52.4,1.49555
183804,2022-07-13 23:25:08,52.4,1.53586
183805,2022-07-13 23:25:08,52.4,1.53586
183806,2022-07-13 23:25:08,52.4,1.53586
183807,2022-07-13 23:25:10,52.4,1.58234
183808,2022-07-13 23:25:10,52.4,1.58234
183809,2022-07-13 23:25:10,52.4,1.58234
183810,2022-07-13 23:25:12,52.3,1.60105
183811,2022-07-13 23:25:12,52.3,1.60105
183812,2022-07-13 23:25:12,52.3,1.60105
183813,2022-07-13 23:25:14,52.2,1.62229
183814,2022-07-13 23:25:14,52.2,1.62229
183815,2022-07-13 23:25:16,52.2,1.63041
183816,2022-07-13 23:25:16,52.2,1.63041
183817,2022-07-13 23:25:18,52.2,1.64156
183818,2022-07-13 23:25:18,52.2,1.64156
183819,2022-07-13 23:25:18,52.2,1.64156
183820,2022-07-13 23:25:18,52.2,1.64156
183821,2022-07-13 23:25:20,52.2,1.66477
183822,2022-07-13 23:25:20,52.2,1.66477
183823,2022-07-13 23:25:22,52.1,1.6805
183824,2022-07-13 23:25:22,52.1,1.6805
183825,2022-07-13 23:25:24,52.1,1.69178
183826,2022-07-13 23:25:24,52.1,1.69178
183827,2022-07-13 23:25:24,52.1,1.69178
183828,2022-07-13 23:25:26,52.7,1.67778
183829,2022-07-13 23:25:26,52.7,1.67778
183830,2022-07-13 23:25:26,52.7,1.67778
183831,2022-07-13 23:25:28,54.3,1.63193
183832,2022-07-13 23:25:28,54.3,1.63193
183833,2022-07-13 23:25:28,54.3,1.63193
183834,2022-07-13 23:25:28,54.3,1.63193
183835,2022-07-13 23:25:30,55.2,1.50134
183836,2022-07-13 23:25:32,55.6,1.2344
183837,2022-07-13 23:25:32,55.6,1.2344
183838,2022-07-13 23:25:34,56.0,0.98301
183839,2022-07-13 23:25:34,56.0,0.98301
183840,2022-07-13 23:25:34,56.0,0.98301
183841,2022-07-13 23:25:34,56.0,0.98301
183842,2022-07-13 23:25:35,56.2,0.86835
183843,2022-07-13 23:25:35,56.2,0.86835
183844,2022-07-13 23:25:38,56.6,0.59213
183845,2022-07-13 23:25:38,56.6,0.59213
183846,2022-07-13 23:25:40,56.8,0.46622
183847,2022-07-13 23:25:40,56.8,0.46622
183848,2022-07-13 23:25:40,56.8,0.46622
183849,2022-07-13 23:25:40,56.8,0.46622
183850,2022-07-13 23:25:41,56.9,0.41429
183851,2022-07-13 23:25:41,56.9,0.41429
183852,2022-07-13 23:25:44,57.1,0.29489
183853,2022-07-13 23:25:44,57.1,0.29489
183854,2022-07-13 23:25:44,57.1,0.29489
183855,2022-07-13 23:25:44,57.1,0.29489
183856,2022-07-13 23:25:46,57.1,0.21197
183857,2022-07-13 23:25:46,57.1,0.21197
183858,2022-07-13 23:25:47,57.2,0.18343
183859,2022-07-13 23:25:49,57.3,0.15343
183860,2022-07-13 23:25:49,57.3,0.15343
183861,2022-07-13 23:25:49,57.3,0.15343
183862,2022-07-13 23:25:49,57.3,0.15343
183863,2022-07-13 23:25:51,57.4,0.13004
183864,2022-07-13 23:25:51,57.4,0.13004
183865,2022-07-13 23:25:51,57.4,0.13004
183866,2022-07-13 23:25:54,57.5,0.11317
183867,2022-07-13 23:25:54,57.5,0.11317
183868,2022-07-13 23:25:54,57.5,0.11317
183869,2022-07-13 23:25:54,57.5,0.11317
183870,2022-07-13 23:25:54,57.5,0.11317
183871,2022-07-13 23:25:57,57.5,0.0724
183872,2022-07-13 23:25:57,57.5,0.0724
183873,2022-07-13 23:25:57,57.5,0.0724
183874,2022-07-13 23:25:57,57.5,0.0724
183875,2022-07-13 23:25:57,57.5,0.0724
183876,2022-07-13 23:25:57,57.5,0.0724
183876,2022-07-13 23:25:57,57.5,0.0724
183877,2022-07-13 23:26:02,57.6,0.0
184464,2022-07-13 23:33:27,57.0,0.0
184465,2022-07-13 23:33:30,53.8,0.28008
184466,2022-07-13 23:33:30,53.8,0.28008
184467,2022-07-13 23:33:30,53.8,0.28008
184468,2022-07-13 23:33:32,53.2,0.74099
184469,2022-07-13 23:33:32,53.2,0.74099
184470,2022-07-13 23:33:32,53.2,0.74099
184471,2022-07-13 23:33:34,52.7,1.03627
184472,2022-07-13 23:33:34,52.7,1.03627
184473,2022-07-13 23:33:36,52.5,1.24735
184474,2022-07-13 23:33:36,52.5,1.24735
184475,2022-07-13 23:33:38,52.3,1.40104
184476,2022-07-13 23:33:38,52.3,1.40104
184477,2022-07-13 23:33:38,52.3,1.40104
184478,2022-07-13 23:33:38,52.3,1.40104
184479,2022-07-13 23:33:40,52.2,1.51763
184480,2022-07-13 23:33:40,52.2,1.51763
184481,2022-07-13 23:33:42,52.1,1.60255
184482,2022-07-13 23:33:42,52.1,1.60255
184483,2022-07-13 23:33:44,52.1,1.66481
184484,2022-07-13 23:33:44,52.1,1.66481
184485,2022-07-13 23:33:44,52.1,1.66481
184486,2022-07-13 23:33:46,52.0,1.73569
184487,2022-07-13 23:33:46,52.0,1.73569
184488,2022-07-13 23:33:46,52.0,1.73569
184489,2022-07-13 23:33:48,52.0,1.77028
184490,2022-07-13 23:33:48,52.0,1.77028
184491,2022-07-13 23:33:48,52.0,1.77028
184492,2022-07-13 23:33:50,52.0,1.81506
184493,2022-07-13 23:33:50,52.0,1.81506
184494,2022-07-13 23:33:52,51.9,1.84505
184495,2022-07-13 23:33:52,51.9,1.84505
184496,2022-07-13 23:33:54,51.9,1.865
184497,2022-07-13 23:33:54,51.9,1.865
184498,2022-07-13 23:33:54,51.9,1.865
184499,2022-07-13 23:33:54,51.9,1.865
184500,2022-07-13 23:33:56,51.9,1.87914
184501,2022-07-13 23:33:56,51.9,1.87914
184502,2022-07-13 23:33:58,53.3,1.85769
184503,2022-07-13 23:33:58,53.3,1.85769
184504,2022-07-13 23:34:00,54.6,1.76995
184505,2022-07-13 23:34:00,54.6,1.76995
184506,2022-07-13 23:34:00,54.6,1.76995
184507,2022-07-13 23:34:02,55.2,1.51638
184508,2022-07-13 23:34:02,55.2,1.51638
184509,2022-07-13 23:34:02,55.2,1.51638
184510,2022-07-13 23:34:04,55.6,1.22902
184511,2022-07-13 23:34:04,55.6,1.22902
184512,2022-07-13 23:34:04,55.6,1.22902
184513,2022-07-13 23:34:06,56.0,0.97207
184514,2022-07-13 23:34:06,56.0,0.97207
184515,2022-07-13 23:34:08,56.3,0.75913
184516,2022-07-13 23:34:08,56.3,0.75913
184517,2022-07-13 23:34:10,56.6,0.58533
184518,2022-07-13 23:34:10,56.6,0.58533
184519,2022-07-13 23:34:10,56.6,0.58533
184520,2022-07-13 23:34:10,56.6,0.58533
184521,2022-07-13 23:34:12,56.7,0.45908
184522,2022-07-13 23:34:12,56.7,0.45908
184523,2022-07-13 23:34:12,56.7,0.45908
184524,2022-07-13 23:34:14,56.9,0.36309
184525,2022-07-13 23:34:14,56.9,0.36309
184526,2022-07-13 23:34:16,57.1,0.29094
184527,2022-07-13 23:34:16,57.1,0.29094
184528,2022-07-13 23:34:17,57.1,0.26838
184529,2022-07-13 23:34:17,57.1,0.26838
184530,2022-07-13 23:34:17,57.1,0.26838
184531,2022-07-13 23:34:19,57.2,0.21997
184532,2022-07-13 23:34:19,57.2,0.21997
184533,2022-07-13 23:34:19,57.2,0.21997
184534,2022-07-13 23:34:21,57.3,0.17929
184535,2022-07-13 23:34:21,57.3,0.17929
184536,2022-07-13 23:34:23,57.4,0.13934
184537,2022-07-13 23:34:23,57.4,0.13934
184538,2022-07-13 23:34:23,57.4,0.13934
184539,2022-07-13 23:34:25,57.4,0.11183
184540,2022-07-13 23:34:25,57.4,0.11183
184541,2022-07-13 23:34:25,57.4,0.11183
184542,2022-07-13 23:34:26,57.5,0.10385
184543,2022-07-13 23:34:26,57.5,0.10385
184544,2022-07-13 23:34:26,57.5,0.10385
184545,2022-07-13 23:34:29,57.6,0.06059
184546,2022-07-13 23:34:29,57.6,0.06059
184547,2022-07-13 23:34:30,57.6,0.0674
184548,2022-07-13 23:34:30,57.6,0.0674
184549,2022-07-13 23:34:30,57.6,0.0674
184549,2022-07-13 23:34:30,57.6,0.0674
184550,2022-07-13 23:34:34,57.6,0.0
185251,2022-07-13 23:43:24,55.9,0.0
185252,2022-07-13 23:43:26,54.7,0.13593
185253,2022-07-13 23:43:26,54.7,0.13593
185254,2022-07-13 23:43:28,54.1,0.47158
185255,2022-07-13 23:43:28,54.1,0.47158
185256,2022-07-13 23:43:28,54.1,0.47158
185257,2022-07-13 23:43:28,54.1,0.47158
185258,2022-07-13 23:43:30,53.9,0.66928
185259,2022-07-13 23:43:30,53.9,0.66928
185260,2022-07-13 23:43:32,53.6,0.82064
185261,2022-07-13 23:43:32,53.6,0.82064
185262,2022-07-13 23:43:34,53.5,0.93094
185263,2022-07-13 23:43:34,53.5,0.93094
185264,2022-07-13 23:43:34,53.5,0.93094
185265,2022-07-13 23:43:36,53.3,1.0009
185266,2022-07-13 23:43:36,53.3,1.0009
185267,2022-07-13 23:43:36,53.3,1.0009
185268,2022-07-13 23:43:38,53.3,1.05819
185269,2022-07-13 23:43:38,53.3,1.05819
185270,2022-07-13 23:43:38,53.3,1.05819
185271,2022-07-13 23:43:40,53.2,1.09966
185272,2022-07-13 23:43:40,53.2,1.09966
185273,2022-07-13 23:43:42,53.3,1.14584
185274,2022-07-13 23:43:42,53.3,1.14584
185275,2022-07-13 23:43:44,53.1,1.16268
185276,2022-07-13 23:43:44,53.1,1.16268
185277,2022-07-13 23:43:44,53.1,1.16268
185278,2022-07-13 23:43:44,53.1,1.16268
185279,2022-07-13 23:43:46,53.0,1.16018
185280,2022-07-13 23:43:48,53.1,1.20399
185281,2022-07-13 23:43:48,53.1,1.20399
185282,2022-07-13 23:43:48,53.1,1.20399
185283,2022-07-13 23:43:50,53.2,1.23704
185284,2022-07-13 23:43:50,53.2,1.23704
185285,2022-07-13 23:43:50,53.2,1.23704
185286,2022-07-13 23:43:52,53.3,1.26934
185287,2022-07-13 23:43:52,53.3,1.26934
185288,2022-07-13 23:43:52,53.3,1.26934
185289,2022-07-13 23:43:54,53.2,1.28163
185290,2022-07-13 23:43:54,53.2,1.28163
185291,2022-07-13 23:43:54,53.2,1.28163
185292,2022-07-13 23:43:56,53.2,1.27653
185293,2022-07-13 23:43:56,53.2,1.27653
185294,2022-07-13 23:43:58,53.2,1.27227
185295,2022-07-13 23:43:58,53.2,1.27227
185296,2022-07-13 23:44:00,53.2,1.27777
185297,2022-07-13 23:44:00,53.2,1.27777
185298,2022-07-13 23:44:00,53.2,1.27777
185299,2022-07-13 23:44:00,53.2,1.27777
185300,2022-07-13 23:44:02,53.2,1.29747
185301,2022-07-13 23:44:02,53.2,1.29747
185302,2022-07-13 23:44:04,53.2,1.29586
185303,2022-07-13 23:44:04,53.2,1.29586
185304,2022-07-13 23:44:04,53.2,1.29586
185305,2022-07-13 23:44:06,53.2,1.28993
185306,2022-07-13 23:44:06,53.2,1.28993
185307,2022-07-13 23:44:08,53.2,1.28434
185308,2022-07-13 23:44:08,53.2,1.28434
185309,2022-07-13 23:44:08,53.2,1.28434
185310,2022-07-13 23:44:10,53.2,1.27419
185311,2022-07-13 23:44:10,53.2,1.27419
185312,2022-07-13 23:44:10,53.2,1.27419
185313,2022-07-13 23:44:10,53.2,1.27419
185314,2022-07-13 23:44:12,53.2,1.27592
185315,2022-07-13 23:44:14,53.2,1.27669
185316,2022-07-13 23:44:14,53.2,1.27669
185317,2022-07-13 23:44:15,53.2,1.28347
185318,2022-07-13 23:44:16,53.2,1.2861
185319,2022-07-13 23:44:16,53.2,1.2861
185320,2022-07-13 23:44:16,53.2,1.2861
185321,2022-07-13 23:44:18,53.1,1.27648
185322,2022-07-13 23:44:18,53.1,1.27648
185323,2022-07-13 23:44:20,53.1,1.27246
185324,2022-07-13 23:44:20,53.1,1.27246
185325,2022-07-13 23:44:20,53.1,1.27246
185326,2022-07-13 23:44:20,53.1,1.27246
185327,2022-07-13 23:44:22,53.0,1.26377
185328,2022-07-13 23:44:22,53.0,1.26377
185329,2022-07-13 23:44:24,53.1,1.27221
185330,2022-07-13 23:44:24,53.1,1.27221
185331,2022-07-13 23:44:26,53.0,1.27475
185332,2022-07-13 23:44:26,53.0,1.27475
185333,2022-07-13 23:44:26,53.0,1.27475
185334,2022-07-13 23:44:26,53.0,1.27475
185335,2022-07-13 23:44:28,53.0,1.27814
185336,2022-07-13 23:44:30,53.0,1.28019
185337,2022-07-13 23:44:30,53.0,1.28019
185338,2022-07-13 23:44:30,53.0,1.28019
185339,2022-07-13 23:44:32,53.0,1.28168
185340,2022-07-13 23:44:32,53.0,1.28168
185341,2022-07-13 23:44:32,53.0,1.28168
185342,2022-07-13 23:44:34,53.0,1.28613
185343,2022-07-13 23:44:34,53.0,1.28613
185344,2022-07-13 23:44:35,53.1,1.28989
185345,2022-07-13 23:44:36,53.0,1.28928
185346,2022-07-13 23:44:36,53.0,1.28928
185347,2022-07-13 23:44:36,53.0,1.28928
185348,2022-07-13 23:44:38,53.1,1.29787
185349,2022-07-13 23:44:40,53.1,1.31167
185350,2022-07-13 23:44:40,53.1,1.31167
185351,2022-07-13 23:44:40,53.1,1.31167
185352,2022-07-13 23:44:42,53.1,1.30639
185353,2022-07-13 23:44:42,53.1,1.30639
185354,2022-07-13 23:44:42,53.1,1.30639
185355,2022-07-13 23:44:42,53.1,1.30639
185356,2022-07-13 23:44:44,53.1,1.30228
185357,2022-07-13 23:44:45,53.1,1.3
185358,2022-07-13 23:44:46,53.2,1.303
185359,2022-07-13 23:44:46,53.2,1.303
185360,2022-07-13 23:44:47,53.2,1.30272
185361,2022-07-13 23:44:48,53.2,1.29981
185362,2022-07-13 23:44:48,53.2,1.29981
185363,2022-07-13 23:44:50,53.2,1.30236
185364,2022-07-13 23:44:50,53.2,1.30236
185365,2022-07-13 23:44:52,53.2,1.30674
185366,2022-07-13 23:44:52,53.2,1.30674
185367,2022-07-13 23:44:52,53.2,1.30674
185368,2022-07-13 23:44:52,53.2,1.30674
185369,2022-07-13 23:44:54,53.2,1.30776
185370,2022-07-13 23:44:54,53.2,1.30776
185371,2022-07-13 23:44:56,53.2,1.30873
185372,2022-07-13 23:44:56,53.2,1.30873
185373,2022-07-13 23:44:58,53.2,1.30244
185374,2022-07-13 23:44:58,53.2,1.30244
185375,2022-07-13 23:44:58,53.2,1.30244
185376,2022-07-13 23:44:58,53.2,1.30244
185377,2022-07-13 23:45:00,53.2,1.29331
185378,2022-07-13 23:45:00,53.2,1.29331
185379,2022-07-13 23:45:03,53.2,1.29635
185380,2022-07-13 23:45:03,53.2,1.29635
185381,2022-07-13 23:45:03,53.2,1.29635
185382,2022-07-13 23:45:04,53.2,1.2903
185383,2022-07-13 23:45:04,53.2,1.2903
185384,2022-07-13 23:45:07,53.1,1.27257
185385,2022-07-13 23:45:07,53.1,1.27257
185386,2022-07-13 23:45:07,53.1,1.27257
185387,2022-07-13 23:45:09,53.1,1.27584
185388,2022-07-13 23:45:09,53.1,1.27584
185389,2022-07-13 23:45:09,53.1,1.27584
185390,2022-07-13 23:45:11,53.1,1.28129
185391,2022-07-13 23:45:11,53.1,1.28129
185392,2022-07-13 23:45:13,53.1,1.28289
185393,2022-07-13 23:45:13,53.1,1.28289
185394,2022-07-13 23:45:14,53.1,1.28952
185395,2022-07-13 23:45:15,53.1,1.29617
185396,2022-07-13 23:45:15,53.1,1.29617
185397,2022-07-13 23:45:15,53.1,1.29617
185398,2022-07-13 23:45:17,53.1,1.30179
185399,2022-07-13 23:45:17,53.1,1.30179
185400,2022-07-13 23:45:19,53.2,1.30905
185401,2022-07-13 23:45:19,53.2,1.30905
185402,2022-07-13 23:45:19,53.2,1.30905
185403,2022-07-13 23:45:19,53.2,1.30905
185404,2022-07-13 23:45:21,53.2,1.30719
185405,2022-07-13 23:45:23,53.2,1.31081
185406,2022-07-13 23:45:23,53.2,1.31081
185407,2022-07-13 23:45:23,53.2,1.31081
185408,2022-07-13 23:45:25,53.2,1.30856
185409,2022-07-13 23:45:25,53.2,1.30856
185410,2022-07-13 23:45:25,53.2,1.30856
185411,2022-07-13 23:45:25,53.2,1.30856
185412,2022-07-13 23:45:27,53.2,1.30421
185413,2022-07-13 23:45:27,53.2,1.30421
185414,2022-07-13 23:45:29,53.2,1.30211
185415,2022-07-13 23:45:29,53.2,1.30211
185416,2022-07-13 23:45:29,53.2,1.30211
185417,2022-07-13 23:45:31,53.2,1.29243
185418,2022-07-13 23:45:31,53.2,1.29243
185419,2022-07-13 23:45:33,53.2,1.29935
185420,2022-07-13 23:45:33,53.2,1.29935
185421,2022-07-13 23:45:33,53.2,1.29935
185422,2022-07-13 23:45:35,53.2,1.30632
185423,2022-07-13 23:45:35,53.2,1.30632
185424,2022-07-13 23:45:35,53.2,1.30632
185425,2022-07-13 23:45:37,53.3,1.30117
185426,2022-07-13 23:45:37,53.3,1.30117
185427,2022-07-13 23:45:39,53.3,1.30093
185428,2022-07-13 23:45:39,53.3,1.30093
185429,2022-07-13 23:45:41,53.3,1.30265
185430,2022-07-13 23:45:41,53.3,1.30265
185431,2022-07-13 23:45:41,53.3,1.30265
185432,2022-07-13 23:45:41,53.3,1.30265
185433,2022-07-13 23:45:43,53.3,1.29952
185434,2022-07-13 23:45:43,53.3,1.29952
185435,2022-07-13 23:45:45,53.8,1.29824
185436,2022-07-13 23:45:45,53.8,1.29824
185437,2022-07-13 23:45:47,55.1,1.26417
185438,2022-07-13 23:45:47,55.1,1.26417
185439,2022-07-13 23:45:47,55.1,1.26417
185440,2022-07-13 23:45:49,55.9,1.15554
185441,2022-07-13 23:45:49,55.9,1.15554
185442,2022-07-13 23:45:50,56.2,1.04593
185443,2022-07-13 23:45:51,56.3,0.93238
185444,2022-07-13 23:45:51,56.3,0.93238
185445,2022-07-13 23:45:51,56.3,0.93238
185446,2022-07-13 23:45:52,56.5,0.82022
185447,2022-07-13 23:45:53,56.7,0.71706
185448,2022-07-13 23:45:55,56.9,0.54539
185449,2022-07-13 23:45:55,56.9,0.54539
185450,2022-07-13 23:45:57,57.1,0.42365
185451,2022-07-13 23:45:57,57.1,0.42365
185452,2022-07-13 23:45:57,57.1,0.42365
185453,2022-07-13 23:45:57,57.1,0.42365
185454,2022-07-13 23:46:00,57.4,0.30362
185455,2022-07-13 23:46:00,57.4,0.30362
185456,2022-07-13 23:46:01,57.5,0.27236
185457,2022-07-13 23:46:01,57.5,0.27236
185458,2022-07-13 23:46:03,57.6,0.21571
185459,2022-07-13 23:46:03,57.6,0.21571
185460,2022-07-13 23:46:03,57.6,0.21571
185461,2022-07-13 23:46:06,57.7,0.15805
185462,2022-07-13 23:46:06,57.7,0.15805
185463,2022-07-13 23:46:06,57.7,0.15805
185464,2022-07-13 23:46:07,57.6,0.15157
185465,2022-07-13 23:46:07,57.6,0.15157
185466,2022-07-13 23:46:07,57.6,0.15157
185467,2022-07-13 23:46:07,57.6,0.15157
185468,2022-07-13 23:46:09,55.9,0.13425
185469,2022-07-13 23:46:09,55.9,0.13425
185470,2022-07-13 23:46:12,54.8,0.27055
185471,2022-07-13 23:46:12,54.8,0.27055
185472,2022-07-13 23:46:14,54.3,0.5028
185473,2022-07-13 23:46:14,54.3,0.5028
185474,2022-07-13 23:46:14,54.3,0.5028
185475,2022-07-13 23:46:16,54.0,0.70172
185476,2022-07-13 23:46:16,54.0,0.70172
185477,2022-07-13 23:46:16,54.0,0.70172
185478,2022-07-13 23:46:18,53.8,0.84872
185479,2022-07-13 23:46:18,53.8,0.84872
185480,2022-07-13 23:46:18,53.8,0.84872
185481,2022-07-13 23:46:20,53.7,0.9491
185482,2022-07-13 23:46:20,53.7,0.9491
185483,2022-07-13 23:46:22,53.6,1.02715
185484,2022-07-13 23:46:22,53.6,1.02715
185485,2022-07-13 23:46:24,53.5,1.0779
185486,2022-07-13 23:46:24,53.5,1.0779
185487,2022-07-13 23:46:24,53.5,1.0779
185488,2022-07-13 23:46:24,53.5,1.0779
185489,2022-07-13 23:46:26,53.4,1.11597
185490,2022-07-13 23:46:26,53.4,1.11597
185491,2022-07-13 23:46:28,53.3,1.13209
185492,2022-07-13 23:46:28,53.3,1.13209
185493,2022-07-13 23:46:30,53.3,1.16157
185494,2022-07-13 23:46:30,53.3,1.16157
185495,2022-07-13 23:46:30,53.3,1.16157
185496,2022-07-13 23:46:32,53.3,1.17767
185497,2022-07-13 23:46:32,53.3,1.17767
185498,2022-07-13 23:46:34,53.3,1.19138
185499,2022-07-13 23:46:34,53.3,1.19138
185500,2022-07-13 23:46:34,53.3,1.19138
185501,2022-07-13 23:46:34,53.3,1.19138
185502,2022-07-13 23:46:34,53.3,1.19138
185503,2022-07-13 23:46:36,53.2,1.2086
185504,2022-07-13 23:46:36,53.2,1.2086
185505,2022-07-13 23:46:38,53.2,1.22182
185506,2022-07-13 23:46:40,53.2,1.23818
185507,2022-07-13 23:46:40,53.2,1.23818
185508,2022-07-13 23:46:40,53.2,1.23818
185509,2022-07-13 23:46:40,53.2,1.23818
185510,2022-07-13 23:46:42,53.3,1.23836
185511,2022-07-13 23:46:42,53.3,1.23836
185512,2022-07-13 23:46:44,53.4,1.24541
185513,2022-07-13 23:46:46,53.4,1.23722
185514,2022-07-13 23:46:46,53.4,1.23722
185515,2022-07-13 23:46:46,53.4,1.23722
185516,2022-07-13 23:46:46,53.4,1.23722
185517,2022-07-13 23:46:48,53.4,1.23083
185518,2022-07-13 23:46:48,53.4,1.23083
185519,2022-07-13 23:46:50,53.4,1.21924
185520,2022-07-13 23:46:50,53.4,1.21924
185521,2022-07-13 23:46:50,53.4,1.21924
185522,2022-07-13 23:46:50,53.4,1.21924
185523,2022-07-13 23:46:50,53.4,1.21924
185524,2022-07-13 23:46:52,53.2,1.18857
185525,2022-07-13 23:46:54,53.0,1.14657
185526,2022-07-13 23:46:56,52.8,1.12267
185527,2022-07-13 23:46:56,52.8,1.12267
185528,2022-07-13 23:46:56,52.8,1.12267
185529,2022-07-13 23:46:56,52.8,1.12267
185530,2022-07-13 23:46:56,52.8,1.12267
185531,2022-07-13 23:46:58,52.7,1.11289
185532,2022-07-13 23:46:58,52.7,1.11289
185533,2022-07-13 23:47:00,52.7,1.11406
185534,2022-07-13 23:47:00,52.7,1.11406
185535,2022-07-13 23:47:00,52.7,1.11406
185536,2022-07-13 23:47:02,52.7,1.14241
185537,2022-07-13 23:47:02,52.7,1.14241
185538,2022-07-13 23:47:04,52.8,1.16456
185539,2022-07-13 23:47:04,52.8,1.16456
185540,2022-07-13 23:47:06,52.9,1.19863
185541,2022-07-13 23:47:06,52.9,1.19863
185542,2022-07-13 23:47:06,52.9,1.19863
185543,2022-07-13 23:47:06,52.9,1.19863
185544,2022-07-13 23:47:06,52.9,1.19863
185545,2022-07-13 23:47:08,53.0,1.21861
185546,2022-07-13 23:47:10,53.1,1.23351
185547,2022-07-13 23:47:10,53.1,1.23351
185548,2022-07-13 23:47:12,53.2,1.24779
185549,2022-07-13 23:47:12,53.2,1.24779
185550,2022-07-13 23:47:12,53.2,1.24779
185551,2022-07-13 23:47:12,53.2,1.24779
185552,2022-07-13 23:47:14,53.3,1.26282
185553,2022-07-13 23:47:14,53.3,1.26282
185554,2022-07-13 23:47:16,53.4,1.27091
185555,2022-07-13 23:47:16,53.4,1.27091
185556,2022-07-13 23:47:16,53.4,1.27091
185557,2022-07-13 23:47:16,53.4,1.27091
185558,2022-07-13 23:47:18,53.4,1.26719
185559,2022-07-13 23:47:20,53.4,1.26537
185560,2022-07-13 23:47:20,53.4,1.26537
185561,2022-07-13 23:47:22,53.5,1.25293
185562,2022-07-13 23:47:22,53.5,1.25293
185563,2022-07-13 23:47:22,53.5,1.25293
185564,2022-07-13 23:47:22,53.5,1.25293
185565,2022-07-13 23:47:22,53.5,1.25293
185566,2022-07-13 23:47:24,53.5,1.24677
185567,2022-07-13 23:47:24,53.5,1.24677
185568,2022-07-13 23:47:26,53.5,1.2488
185569,2022-07-13 23:47:28,53.5,1.23858
185570,2022-07-13 23:47:28,53.5,1.23858
185571,2022-07-13 23:47:28,53.5,1.23858
185572,2022-07-13 23:47:28,53.5,1.23858
185573,2022-07-13 23:47:30,53.5,1.23777
185574,2022-07-13 23:47:30,53.5,1.23777
185575,2022-07-13 23:47:34,53.5,1.22802
185576,2022-07-13 23:47:34,53.5,1.22802
185577,2022-07-13 23:47:34,53.5,1.22802
185578,2022-07-13 23:47:34,53.5,1.22802
185579,2022-07-13 23:47:34,53.5,1.22802
185580,2022-07-13 23:47:36,53.5,1.22491
185581,2022-07-13 23:47:36,53.5,1.22491
185582,2022-07-13 23:47:37,53.5,1.22435
185583,2022-07-13 23:47:37,53.5,1.22435
185584,2022-07-13 23:47:40,53.5,1.23315
185585,2022-07-13 23:47:40,53.5,1.23315
185586,2022-07-13 23:47:40,53.5,1.23315
185587,2022-07-13 23:47:42,53.6,1.23554
185588,2022-07-13 23:47:42,53.6,1.23554
185589,2022-07-13 23:47:44,53.7,1.25067
185590,2022-07-13 23:47:44,53.7,1.25067
185591,2022-07-13 23:47:44,53.7,1.25067
185592,2022-07-13 23:47:44,53.7,1.25067
185593,2022-07-13 23:47:44,53.7,1.25067
185594,2022-07-13 23:47:45,53.7,1.26032
185595,2022-07-13 23:47:45,53.7,1.26032
185596,2022-07-13 23:47:50,53.7,1.23975
185597,2022-07-13 23:47:50,53.7,1.23975
185598,2022-07-13 23:47:50,53.7,1.23975
